"@timestamp","@sourcetype",LogonProcessName,EventRecordID,ProcessID,IpAddress,Computer,EventID,TargetUserName,TargetDomainName,TargetSid,LogonType,WorkstationName,CommandLine,NewProcessId,NewProcessName,ParentProcessName,ProcessId
"1701743952.949577","XmlWinEventLog:Security","NtLmSsp ",1035492,584,"5.78.96.218","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701743964.402602","XmlWinEventLog:Security","NtLmSsp ",75262,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701743968.000493","XmlWinEventLog:Security",,1035493,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0xac4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701743968.200290","XmlWinEventLog:Security",,1035494,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xac4
"1701743968.750507","XmlWinEventLog:Security",,1035495,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x11b4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701743968.961506","XmlWinEventLog:Security",,1035496,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x11b4
"1701743969.014424","XmlWinEventLog:Security",,1035497,584,,"apidevdc01.example.com",4776,ADMINS,,,,,,,,,
"1701743969.014891","XmlWinEventLog:Security","NtLmSsp ",1035498,584,"72.190.193.76","apidevdc01.example.com",4625,ADMINS,,,3,,,,,,
"1701743969.438534","XmlWinEventLog:Security",,1035499,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x1044,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701743969.634999","XmlWinEventLog:Security",,1035500,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1044
"1701743970.187913","XmlWinEventLog:Security",,1035501,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x1a74,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701743970.383978","XmlWinEventLog:Security",,1035502,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1a74
"1701743970.937971","XmlWinEventLog:Security",,1035503,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xf7c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701743971.136410","XmlWinEventLog:Security",,1035504,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xf7c
"1701743971.687986","XmlWinEventLog:Security",,1035505,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x1a30,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701743971.886613","XmlWinEventLog:Security",,1035506,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1a30
"1701743972.321288","XmlWinEventLog:Security","NtLmSsp ",75263,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701743976.271307","XmlWinEventLog:Security","NtLmSsp ",75264,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701743976.469333","XmlWinEventLog:Security","NtLmSsp ",75265,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
"1701743977.463124","XmlWinEventLog:Security","NtLmSsp ",75266,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701743978.008990","XmlWinEventLog:Security","NtLmSsp ",75267,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701743978.485495","XmlWinEventLog:Security",,1035507,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701743978.485662","XmlWinEventLog:Security","NtLmSsp ",1035508,584,"43.247.36.254","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701743978.716420","XmlWinEventLog:Security",,1035509,584,,"apidevdc01.example.com",4776,HP,,,,,,,,,
"1701743978.716935","XmlWinEventLog:Security","NtLmSsp ",1035510,584,"195.130.73.252","apidevdc01.example.com",4625,HP,,,3,,,,,,
"1701743989.382801","XmlWinEventLog:Security","NtLmSsp ",75268,624,"43.247.36.254",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701743990.394644","XmlWinEventLog:Security","NtLmSsp ",75269,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701743996.800030","XmlWinEventLog:Security",,1035511,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x184c
"1701743996.393816","XmlWinEventLog:Security",,75270,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1a94,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701743997.238557","XmlWinEventLog:Security",,75271,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x1ab8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701744002.003057","XmlWinEventLog:Security",,75272,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x464,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701744002.893975","XmlWinEventLog:Security",,75273,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x9fc,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701744003.006673","XmlWinEventLog:Security","NtLmSsp ",75274,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701744003.233724","XmlWinEventLog:Security","NtLmSsp ",75275,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701744003.753073","XmlWinEventLog:Security",,75276,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x176c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701744004.078431","XmlWinEventLog:Security","NtLmSsp ",75277,624,"110.10.193.201",winhost01,4625,PC,,,3,,,,,,
"1701744004.519753","XmlWinEventLog:Security",,75278,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x1e00,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701744011.268677","XmlWinEventLog:Security",,1035512,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701744011.268824","XmlWinEventLog:Security",Kerberos,1035513,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701744011.270348","XmlWinEventLog:Security",,1035514,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701744011.535842","XmlWinEventLog:Security",,1035515,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701744011.535995","XmlWinEventLog:Security","NtLmSsp ",1035516,584,"167.88.164.142","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701743841.269954","XmlWinEventLog:Application",,28293,3152,,winhost01,5973,,,,,,,,,,
"1701742115.345962","XmlWinEventLog:Security",,1034116,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742115.347481","XmlWinEventLog:Security",,1034117,4,,"apidevdc01.example.com",4703,admin,EXAMPLE,,,,,,,,0x248
"1701742115.352750","XmlWinEventLog:Security",,1034118,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742115.354774","XmlWinEventLog:Security",,1034119,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742115.399416","XmlWinEventLog:Security",,1034120,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x6e4
"1701742115.403805","XmlWinEventLog:Security",,1034121,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1b18
"1701742115.752341","XmlWinEventLog:Security",,1034122,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x168
"1701742116.495308","XmlWinEventLog:Security",,1034123,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.507836","XmlWinEventLog:Security",,1034124,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.515990","XmlWinEventLog:Security",,1034125,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.516662","XmlWinEventLog:Security",,1034126,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.517318","XmlWinEventLog:Security",,1034127,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.519047","XmlWinEventLog:Security",,1034128,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.522916","XmlWinEventLog:Security",,1034129,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.531350","XmlWinEventLog:Security",,1034130,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.532562","XmlWinEventLog:Security",,1034131,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.533104","XmlWinEventLog:Security",,1034132,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.535272","XmlWinEventLog:Security",,1034133,4,,"apidevdc01.example.com",4688,"LOCAL SERVICE","NT AUTHORITY",,,,"C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding",0x182c,"C:\Windows\System32\wbem\WmiPrvSE.exe","C:\Windows\System32\svchost.exe",0x2f8
"1701742116.555881","XmlWinEventLog:Security",,1034134,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.557039","XmlWinEventLog:Security",,1034135,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742116.563715","XmlWinEventLog:Security",,1034136,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742117.580776","XmlWinEventLog:Security","NtLmSsp ",74555,624,"110.10.193.201",winhost01,4625,HOME,,,3,,,,,,
"1701742121.354586","XmlWinEventLog:Security","NtLmSsp ",74556,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701742126.268484","XmlWinEventLog:Security","NtLmSsp ",74557,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742126.767330","XmlWinEventLog:Security","NtLmSsp ",74558,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701742128.561261","XmlWinEventLog:Security",,74559,4,,winhost01,4688,,,,,,"""C:\Windows\system32\whoami.exe""",0xd00,"C:\Windows\SysWOW64\whoami.exe","C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe",0xd74
"1701742135.883587","XmlWinEventLog:Security",,1034137,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701742135.883741","XmlWinEventLog:Security",Kerberos,1034138,584,"fe80::6dee:74f6:193a:3a57","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701742135.889606","XmlWinEventLog:Security",,1034139,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701742135.889755","XmlWinEventLog:Security",Kerberos,1034140,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701742135.893698","XmlWinEventLog:Security",,1034141,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701742135.893831","XmlWinEventLog:Security",Kerberos,1034142,584,"10.128.0.24","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701742135.989204","XmlWinEventLog:Security",,1034143,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x248
"1701742135.992062","XmlWinEventLog:Security",,1034144,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701742135.992241","XmlWinEventLog:Security",Kerberos,1034145,584,"fe80::6dee:74f6:193a:3a57","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701742135.996631","XmlWinEventLog:Security",,1034146,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701742135.996684","XmlWinEventLog:Security",,1034147,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701742136.001270","XmlWinEventLog:Security",,1034148,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701742136.003105","XmlWinEventLog:Security",,1034149,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742136.003872","XmlWinEventLog:Security",,1034150,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742136.004341","XmlWinEventLog:Security",,1034151,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701742136.363056","XmlWinEventLog:Security",,74560,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0xe80,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742136.475176","XmlWinEventLog:Security","NtLmSsp ",74561,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701742137.222449","XmlWinEventLog:Security",,74562,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1360,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742137.882901","XmlWinEventLog:Security","NtLmSsp ",74563,624,"194.49.68.202",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701742139.560554","XmlWinEventLog:Security","NtLmSsp ",74564,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742141.941155","XmlWinEventLog:Security",,74565,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x950,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742142.800568","XmlWinEventLog:Security",,74566,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xb04,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742143.644421","XmlWinEventLog:Security",,74567,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0xd38,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742144.488006","XmlWinEventLog:Security",,74568,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0xd5c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742146.386950","XmlWinEventLog:Security","NtLmSsp ",74569,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701742146.941842","XmlWinEventLog:Security","NtLmSsp ",74570,624,"110.10.193.201",winhost01,4625,USER,,,3,,,,,,
"1701742147.306154","XmlWinEventLog:Security","NtLmSsp ",74571,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742146.766320","XmlWinEventLog:Security",,1034152,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701742150.816058","XmlWinEventLog:Security",,1034153,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701742150.816199","XmlWinEventLog:Security",Kerberos,1034154,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701742150.817479","XmlWinEventLog:Security",,1034155,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701742150.955923","XmlWinEventLog:Security",,1034156,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701742150.956044","XmlWinEventLog:Security","NtLmSsp ",1034157,584,"139.180.130.215","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701742152.741799","XmlWinEventLog:Security","NtLmSsp ",74572,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742158.190807","XmlWinEventLog:Security",,1034158,584,,"apidevdc01.example.com",4776,ADMINISTRATOR,,,,,,,,,
"1701742158.190963","XmlWinEventLog:Security","NtLmSsp ",1034159,584,"195.130.73.252","apidevdc01.example.com",4625,ADMINISTRATOR,,,3,,,,,,
"1701742160.494337","XmlWinEventLog:Security",,1034160,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701742160.494595","XmlWinEventLog:Security","NtLmSsp ",1034161,584,"34.218.66.158","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701742165.953462","XmlWinEventLog:Security","NtLmSsp ",74573,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742167.782077","XmlWinEventLog:Security",,1034162,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1a5c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701742167.978336","XmlWinEventLog:Security",,1034163,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1a5c
"1701742168.532118","XmlWinEventLog:Security",,1034164,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x8a4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701742168.743939","XmlWinEventLog:Security",,1034165,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x8a4
"1701742169.297600","XmlWinEventLog:Security",,1034166,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x19a0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701742169.493278","XmlWinEventLog:Security",,1034167,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x19a0
"1701742170.047648","XmlWinEventLog:Security",,1034168,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x884,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701742170.243632","XmlWinEventLog:Security",,1034169,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x884
"1701742170.813234","XmlWinEventLog:Security",,1034170,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xd40,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701742171.008681","XmlWinEventLog:Security",,1034171,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xd40
"1701742171.563255","XmlWinEventLog:Security",,1034172,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x1714,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701742171.766558","XmlWinEventLog:Security",,1034173,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1714
"1701742174.094714","XmlWinEventLog:Security","NtLmSsp ",74574,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
"1701742176.860622","XmlWinEventLog:Security","NtLmSsp ",74575,624,"172.1.173.207",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701742179.217189","XmlWinEventLog:Security","NtLmSsp ",74576,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742190.804888","XmlWinEventLog:Security","NtLmSsp ",74577,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742191.029090","XmlWinEventLog:Security","NtLmSsp ",74578,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701742192.437009","XmlWinEventLog:Security","NtLmSsp ",74579,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701742195.163417","XmlWinEventLog:Security",,1034174,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701742195.163570","XmlWinEventLog:Security","NtLmSsp ",1034175,584,"204.44.70.127","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701742196.019091","XmlWinEventLog:Security",,1034176,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x182c
"1701742196.347288","XmlWinEventLog:Security",,74580,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1218,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742197.190993","XmlWinEventLog:Security",,74581,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x7f8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742201.925522","XmlWinEventLog:Security",,74582,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0xfa0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701742202.784744","XmlWinEventLog:Security",,74583,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0xc28,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
